object_of_interest,"Idiopathic dilation cardiomyopathy
"
object_of_interest,"Idiopathic eosinophilic chronic pneumopathy
"
object_of_interest,"Idiopathic hypereosinophilic syndrome
"
object_of_interest,"Idiopathic juvenile osteoporosis
"
object_of_interest,"Idiopathic pulmonary fibrosis
"
object_of_interest,"Idiopathic pulmonary haemosiderosis
"
object_of_interest,"Idiopathic sclerosing mesenteritis
"
object_of_interest,"Idiopathic thrombocytopenic purpura
"
object_of_interest,"Iduronate 2-sulfatase deficiency
"
object_of_interest,"IFAP syndrome
"
object_of_interest,"IgA nephropathy
"
object_of_interest,"IgG4-related disease
"
object_of_interest,"Illum syndrome
"
object_of_interest,"Iminoglycinuria
"
object_of_interest,"Immune thrombocytopenia
"
object_of_interest,"Imperforate anus
"
object_of_interest,"Impetigo
"
object_of_interest,"Impossible syndrome
"
object_of_interest,"Inborn amino acid metabolism disorder
"
object_of_interest,"Inborn branched chain aminoaciduria
"
object_of_interest,"Inborn error of metabolism
"
object_of_interest,"Inborn metabolic disorder
"
object_of_interest,"Inborn renal aminoaciduria
"
object_of_interest,"Incisors fused
"
object_of_interest,"Inclusion-cell disease
"
object_of_interest,"Inclusion conjunctivitis
"
object_of_interest,"Incontinentia pigmenti
"
object_of_interest,"Incontinentia pigmenti achromians
"
object_of_interest,"Indomethacin antenatal infection
"
object_of_interest,"Induced delusional disorder
"
object_of_interest,"Infantile apnea
"
object_of_interest,"Infantile digital fibromatosis
"
object_of_interest,"Infantile myofibromatosis
"
object_of_interest,"Infantile sialic acid storage disorder
"
object_of_interest,"Infantile spasms
"
object_of_interest,"Infant respiratory distress syndrome
"
object_of_interest,"Infectious arthritis
"
object_of_interest,"Infectious myocarditis
"
object_of_interest,"Infective endocarditis
"
object_of_interest,"Inflammatory breast cancer
"
object_of_interest,"Influenza
"
object_of_interest,"Inguinal hernia
"
object_of_interest,"Inhalant abuse
"
object_of_interest,"Inhalant abuse#.22Sudden sniffing death.22
"
object_of_interest,"Inhalant abuse#Classification
"
object_of_interest,"Insulinoma
"
object_of_interest,"Intellectual disability
"
object_of_interest,"Interstitial cystitis
"
object_of_interest,"Interstitial lung disease
"
object_of_interest,"Interstitial pneumonia
"
object_of_interest,"Intestinal atresia
"
object_of_interest,"Intestinal pseudo-obstruction
"
object_of_interest,"Intestinal pseudoobstruction chronic idiopathic
"
object_of_interest,"Intestinal spirochetosis
"
object_of_interest,"Intoeing
"
object_of_interest,"Intracranial arteriovenous malformations
"
object_of_interest,"Intraocular lymphoma
"
object_of_interest,"Intrauterine infections
"
object_of_interest,"Iodine antenatal infection
"
object_of_interest,"Iodine deficiency
"
object_of_interest,"Iophobia
"
object_of_interest,"Iridocyclitis
"
object_of_interest,"Iridogoniodysgenesis, dominant type
"
object_of_interest,"Iritis
"
object_of_interest,"Iron deficiency
"
object_of_interest,"Iron overload
"
object_of_interest,"Irritable bowel syndrome
"
object_of_interest,"Irritant contact dermatitis
"
object_of_interest,"Isaacs syndrome
"
object_of_interest,"Ischiopatellar dysplasia
"
object_of_interest,"Isosporosiasis
"
object_of_interest,"Isotretinoin embryopathy
"
object_of_interest,"Ivemark syndrome
"
object_of_interest,"Jackson–Weiss syndrome
"
object_of_interest,"Jacobsen syndrome
"
object_of_interest,"Jadassohn–Lewandowsky syndrome
"
object_of_interest,"Jalili syndrome
"
object_of_interest,"Jankovic–Rivera syndrome
"
object_of_interest,"Jansky–Bielschowsky disease
"
object_of_interest,"Japanese encephalitis
"
object_of_interest,"Jarcho–Levin syndrome
"
object_of_interest,"Jejunal atresia
"
object_of_interest,"Jervell and Lange-Nielsen syndrome
"
object_of_interest,"Jeune syndrome
"
object_of_interest,"Job syndrome
"
object_of_interest,"Johanson–Blizzard syndrome
"
object_of_interest,"Johnson–Munson syndrome
"
object_of_interest,"Joubert syndrome
"
object_of_interest,"Juberg–Marsidi syndrome
"
object_of_interest,"Jumping Frenchmen of Maine
"
object_of_interest,"Juvenile dermatomyositis
"
object_of_interest,"Juvenile gout
"
object_of_interest,"Juvenile hemochromatosis
"
object_of_interest,"Juvenile hyaline fibromatosis
"
object_of_interest,"Juvenile myoclonic epilepsy
"
object_of_interest,"Juvenile nephronophthisis
"
object_of_interest,"Juvenile rheumatoid arthritis
"
object_of_interest,"Kabuki syndrome
"
object_of_interest,"Kallmann syndrome
"
object_of_interest,"Kaolin pneumoconiosis
"
object_of_interest,"Kaposiform hemangioendothelioma
"
object_of_interest,"Kaposi sarcoma
"
object_of_interest,"Kapur–Toriello syndrome
"
object_of_interest,"Karsch–Neugebauer syndrome
"
object_of_interest,"Kartagener syndrome
"
object_of_interest,"Katz syndrome
"
object_of_interest,"Kaufman oculocerebrofacial syndrome
"
object_of_interest,"Kawasaki syndrome
"
object_of_interest,"Kearns–Sayre syndrome
"
object_of_interest,"Keloids
"
object_of_interest,"Kennedy disease
"
object_of_interest,"Keratoacanthoma
"
object_of_interest,"Keratoacanthoma familial
"
object_of_interest,"Keratoconjunctivitis sicca
"
object_of_interest,"Keratoconus
"
object_of_interest,"Keratoconus posticus circumscriptus
"
object_of_interest,"Keratolytic winter erythema
"
object_of_interest,"Keratomalacia
"
object_of_interest,"Keratosis follicularis spinulosa decalvans
"
object_of_interest,"Keratosis pilaris
"
object_of_interest,"Kerion celsi
"
object_of_interest,"Kernicterus
"
object_of_interest,"Keutel syndrome
"
object_of_interest,"Ki-1cell lymphoma
"
object_of_interest,"KID syndrome
"
object_of_interest,"Kikuchi disease
"
object_of_interest,"Kimura disease
"
object_of_interest,"King–Denborough syndrome
"
object_of_interest,"Kjer's optic neuropathy
"
object_of_interest,"Kleine–Levin syndrome
"
object_of_interest,"Klinefelter's Syndrome
"
object_of_interest,"Klinefelter syndrome
"
object_of_interest,"Klippel–Feil syndrome
"
object_of_interest,"Klippel–Feil syndrome dominant type
"
object_of_interest,"Klippel–Feil syndrome recessive type
"
object_of_interest,"Klippel–Trénaunay–Weber syndrome
"
object_of_interest,"Klumpke paralysis
"
object_of_interest,"Klüver–Bucy syndrome
"
object_of_interest,"Kniest dysplasia
"
object_of_interest,"Kobberling–Dunnigan syndrome
"
object_of_interest,"Kocher–Debre–Semelaigne syndrome
"
object_of_interest,"Kohler disease
"
object_of_interest,"Kohlschütter-Tönz syndrome
"
object_of_interest,"Koilonychia
"
object_of_interest,"Korsakoff's syndrome
"
object_of_interest,"Kostmann syndrome
"
object_of_interest,"Kounis syndrome
"
object_of_interest,"Kowarski syndrome
"
object_of_interest,"Krabbe leukodystrophy
"
object_of_interest,"Krause–Kivlin syndrome
"
object_of_interest,"Kuru (disease)
"
object_of_interest,"Kuskokwim disease
"
object_of_interest,"Kwashiorkor
"
object_of_interest,"Kyasanur forest disease
"
object_of_interest,"Kyphosis
"
object_of_interest,"Labrador lung
"
object_of_interest,"Labyrinthitis
"
object_of_interest,"Lachiewicz–Sibley syndrome
"
object_of_interest,"Lacunar amnesia
"
object_of_interest,"Lafora disease
"
object_of_interest,"Lambert–Eaton myasthenic syndrome
"
object_of_interest,"Lambert–Eaton syndrome
"
object_of_interest,"Lamellar ichthyosis
"
object_of_interest,"Lamellar recessive ichthyosis
"
object_of_interest,"Landau–Kleffner syndrome
"
object_of_interest,"Landouzy–Dejerine muscular dystrophy
"
object_of_interest,"Langdon Down
"
object_of_interest,"Langer–Giedion syndrome
"
object_of_interest,"Langerhans cell histiocytosis
"
object_of_interest,"Laparoschisis
"
object_of_interest,"Large B-cell diffuse lymphoma
"
object_of_interest,"Laron-type dwarfism
"
object_of_interest,"Larsen syndrome
"
object_of_interest,"Larsen syndrome, dominant type
"
object_of_interest,"Larsen syndrome, recessive type
"
object_of_interest,"Laryngeal carcinoma
"
object_of_interest,"Laryngeal cleft
"
object_of_interest,"Laryngeal neoplasm
"
object_of_interest,"Laryngeal papillomatosis
"
object_of_interest,"Laryngocele
"
object_of_interest,"Laryngomalacia
"
object_of_interest,"Lassa fever
"
object_of_interest,"Lattice corneal dystrophy type 2
"
object_of_interest,"Launois–Bensaude adenolipomatosis
"
object_of_interest,"LCHAD deficiency
"
object_of_interest,"Lead poisoning
"
object_of_interest,"Leaky gut syndrome
"
object_of_interest,"Leber optic atrophy
"
object_of_interest,"Leber's disease
"
object_of_interest,"Lecithin cholesterol acyltransferase deficiency
"
object_of_interest,"Ledderhose disease
"
object_of_interest,"Left ventricular hypertrophy
"
object_of_interest,"Legg–Calvé–Perthes syndrome
"
object_of_interest,"Legionellosis
"
object_of_interest,"Legionnaires' disease
"
object_of_interest,"Leigh disease
"
object_of_interest,"Leiner disease
"
object_of_interest,"Leiomyoma
"
object_of_interest,"Leiomyomatosis familial
"
object_of_interest,"Leiomyosarcoma
"
object_of_interest,"Leishmaniasis
"
object_of_interest,"Lemierre's syndrome
"
object_of_interest,"Lennox–Gastaut syndrome
"
object_of_interest,"Lenz–Majewski hyperostotic dwarfism
"
object_of_interest,"Lenz microphthalmia syndrome
"
object_of_interest,"Leprechaunism
"
object_of_interest,"Leprosy
"
object_of_interest,"Leptospirosis
"
object_of_interest,"Leri pleonosteosis
"
object_of_interest,"Léri–Weill dyschondrosteosis
"
object_of_interest,"Lesch–Nyhan syndrome
"
object_of_interest,"Lethal congenital contracture syndrome
"
object_of_interest,"Letterer–Siwe disease
"
object_of_interest,"Leucinosis
"
object_of_interest,"Leukemia
"
object_of_interest,"Leukemia, B-Cell, chronic
"
object_of_interest,"Leukemia, Myeloid
"
object_of_interest,"Leukemia, T-Cell, chronic
"
object_of_interest,"Leukocyte adhesion deficiency syndrome
"
object_of_interest,"Leukocytoclastic angiitis
"
object_of_interest,"Leukodystrophy
"
object_of_interest,"Leukodystrophy, globoid cell
"
object_of_interest,"Leukodystrophy, metachromatic
"
object_of_interest,"Leukomalacia
"
object_of_interest,"Leukoplakia
"
object_of_interest,"Levator syndrome
"
object_of_interest,"Levine–Crichley syndrome
"
object_of_interest,"LGCR
"
object_of_interest,"Lhermitte–Duclos disease
"
object_of_interest,"Lichen myxedematosus
"
object_of_interest,"Lichen planus
"
object_of_interest,"Lichen planus follicularis
"
object_of_interest,"Lichen sclerosus et atrophicus
"
object_of_interest,"Lichen spinulosus
"
object_of_interest,"Liddle syndrome
"
object_of_interest,"Li–Fraumeni syndrome
"
object_of_interest,"Light chain disease
"
object_of_interest,"Ligyrophobia
"
object_of_interest,"Limb-body wall complex
"
object_of_interest,"Limb-girdle muscular dystrophy
"
object_of_interest,"Lingual papillae#Foliate papillae
"
object_of_interest,"Lipodystrophy
"
object_of_interest,"Lipogranulomatosis
"
object_of_interest,"Lipoid congenital adrenal hyperplasia
"
object_of_interest,"Lipoid proteinosis of Urbach and Wiethe
"
object_of_interest,"Liposarcoma
"
object_of_interest,"Lissencephaly
"
object_of_interest,"Lissencephaly, isolated
"
object_of_interest,"Lissencephaly syndrome type 1
"
object_of_interest,"Listeria infection
"
object_of_interest,"Listeriosis
"
object_of_interest,"List of diseases (0–9)
"
object_of_interest,"List of diseases (0%E2%80%939)
"
object_of_interest,"List of diseases (A)
"
object_of_interest,"List of diseases (B)
"
object_of_interest,"List of diseases (C)
"
object_of_interest,"List of diseases (D)
"
object_of_interest,"List of diseases (E)
"
object_of_interest,"List of diseases (F)
"
object_of_interest,"List of diseases (G)
"
object_of_interest,"List of diseases (H)
"
object_of_interest,"List of diseases (I)
"
object_of_interest,"List of diseases (J)
"
object_of_interest,"List of diseases (K)
"
object_of_interest,"List of diseases (L)
"
object_of_interest,"List of diseases (M)
"
object_of_interest,"List of diseases (N)
"
object_of_interest,"List of diseases (O)
"
object_of_interest,"List of diseases (P)
"
object_of_interest,"List of diseases (Q)
"
object_of_interest,"List of diseases (R)
"
object_of_interest,"List of diseases (S)
"
object_of_interest,"List of diseases (T)
"
object_of_interest,"List of diseases (U)
"
object_of_interest,"List of diseases (V)
"
object_of_interest,"List of diseases (W)
"
object_of_interest,"List of diseases (X)
"
object_of_interest,"List of diseases (Y)
"
object_of_interest,"List of diseases (Z)
"
object_of_interest,"Livedoid dermatitis
"
object_of_interest,"Liver cirrhosis
"
object_of_interest,"Liver neoplasms
"
object_of_interest,"Lobstein disease
"
object_of_interest,"Lobster hand
"
object_of_interest,"Locked-in syndrome
"
object_of_interest,"Loiasis
"
object_of_interest,"Loin pain hematuria syndrome
"
object_of_interest,"Long QT Syndrome
"
object_of_interest,"Long QT syndrome type 1
"
object_of_interest,"Long QT syndrome type 2
"
object_of_interest,"Long QT syndrome type 3
"
object_of_interest,"Loose anagene syndrome
"
object_of_interest,"Loose anagen hair syndrome
"
object_of_interest,"Louis–Bar syndrome
"
object_of_interest,"Lowe syndrome
"
object_of_interest,"Lowry–MacLean syndrome
"
object_of_interest,"L-transposition and ccTGA
"
object_of_interest,"Lucey–Driscoll syndrome
"
object_of_interest,"Ludomania
"
object_of_interest,"Lúes Congénita
"
object_of_interest,"Lujan–Fryns syndrome
"
object_of_interest,"Lumbar spinal stenosis
"
object_of_interest,"Lung cancer
"
object_of_interest,"Lung neoplasm
"
object_of_interest,"Lupus anticoagulant, familial
"
object_of_interest,"Lupus erythematosus
"
object_of_interest,"Lutz–Lewandowsky epidermodysplasia verruciformis
"
object_of_interest,"Lyell's syndrome
"
object_of_interest,"Lygophobia
"
object_of_interest,"Lyme disease
"
object_of_interest,"Lymphangiectasis
"
object_of_interest,"Lymphangioleiomyomatosis
"
object_of_interest,"Lymphangiomyomatosis
"
object_of_interest,"Lymphatic filariasis
"
object_of_interest,"Lymphedema
"
object_of_interest,"Lymphedema distichiasis
"
object_of_interest,"Lymphedema–distichiasis syndrome
"
object_of_interest,"Lymphedema hereditary type 1
"
object_of_interest,"Lymphedema hereditary type 2
"
object_of_interest,"Lymphoblastic lymphoma
"
object_of_interest,"Lymphocytic colitis
"
object_of_interest,"Lymphocytic infiltrate of Jessner
"
object_of_interest,"Lymphoma
"
object_of_interest,"Lymphoma, AIDS-related
"
object_of_interest,"Lymphoma, large-cell
"
object_of_interest,"Lymphoma, large-cell, immunoblastic
"
object_of_interest,"Lymphoma, small cleaved-cell, diffuse
"
object_of_interest,"Lymphoma, small cleaved-cell, follicular
"
object_of_interest,"Lymphomatoid granulomatosis
"
object_of_interest,"Lymphomatoid Papulosis (LyP)
"
object_of_interest,"Lymphomatous thyroiditis
"
object_of_interest,"Lymphosarcoma
"
object_of_interest,"Lyngstadaas syndrome
"
object_of_interest,"LyP (lymphomatoid papulosis)
"
object_of_interest,"Lysinuric protein intolerance
"
object_of_interest,"Lysosomal alpha-D-mannosidase deficiency
"
object_of_interest,"Lysosomal beta-mannosidase deficiency
"
object_of_interest,"Lysosomal storage disease
"
object_of_interest,"Macrocephaly cutis marmorata telangiectatica
"
object_of_interest,"Macroglobulinemia
"
object_of_interest,"Macroglossia dominant
"
object_of_interest,"Macroglossia exomphalos gigantism
"
object_of_interest,"Macrophagic myofasciitis
"
object_of_interest,"Macrothrombocytopenia with leukocyte inclusions
"
object_of_interest,"Macular corneal dystrophy
"
object_of_interest,"Macular degeneration
"
object_of_interest,"Macular degeneration, age-related
"
object_of_interest,"Macular degeneration juvenile
"
object_of_interest,"Macular degeneration, polymorphic
"
object_of_interest,"Macular dystrophy, vitelliform
"
object_of_interest,"Macular hypoplasia
"
object_of_interest,"Mad cow disease
"
object_of_interest,"Madelung's disease
"
object_of_interest,"Maffucci syndrome
"
object_of_interest,"Major depressive disorder
"
object_of_interest,"Malakoplakia
"
object_of_interest,"Malaria
"
object_of_interest,"Mal de debarquement
"
object_of_interest,"Male pseudohermaphroditism due to 17-beta-hydroxysteroid dehydrogenase deficiency
"
object_of_interest,"Malignant astrocytoma
"
object_of_interest,"Malignant fibrous histiocytoma
"
object_of_interest,"Malignant hyperthermia
"
object_of_interest,"Malignant hyperthermia susceptibility type 1
"
object_of_interest,"Malignant hyperthermia susceptibility type 2
"
object_of_interest,"Malignant hyperthermia susceptibility type 3
"
object_of_interest,"Malignant hyperthermia susceptibility type 4
"
object_of_interest,"Malignant hyperthermia susceptibility type 5
"
object_of_interest,"Malignant hyperthermia susceptibility type 6
"
object_of_interest,"Malignant mixed Müllerian tumor
"
object_of_interest,"Mallory–Weiss syndrome
"
object_of_interest,"Malonic aciduria
"
object_of_interest,"Malonyl-CoA decarboxylase deficiency
"
object_of_interest,"Malouf syndrome
"
object_of_interest,"Malpuech facial clefting syndrome
"
object_of_interest,"Mandibuloacral dysplasia
"
object_of_interest,"Manic Depression, Bipolar
"
object_of_interest,"Mannosidosis
"
object_of_interest,"Mansonelliasis
"
object_of_interest,"Mantle cell lymphoma
"
object_of_interest,"Marburg fever
"
object_of_interest,"Marchiafava–Bignami disease
"
object_of_interest,"Marcus Gunn phenomenon
"
object_of_interest,"Marden–Walker syndrome
"
object_of_interest,"Marek disease
"
object_of_interest,"Marfanoid hypermobility
"
object_of_interest,"Marfan syndrome
"
object_of_interest,"Marfan Syndrome type II
"
object_of_interest,"Marinesco–Sjögren syndrome
"
object_of_interest,"Maroteaux–Lamy syndrome
"
object_of_interest,"Marshall–Smith syndrome
"
object_of_interest,"MASA syndrome
"
object_of_interest,"Mass psychogenic illness
"
object_of_interest,"MASS syndrome
"
object_of_interest,"Mast cell disease
"
object_of_interest,"Mastocytosis
"
object_of_interest,"Mastoiditis
"
object_of_interest,"Maternally inherited diabetes and deafness
"
object_of_interest,"Maturity onset diabetes of the young
"
object_of_interest,"Maxillonasal dysplasia, Binder type
"
object_of_interest,"Mayer–Rokitanski–Kuster syndrome
"
object_of_interest,"May–Hegglin anomaly
"
object_of_interest,"McArdle disease
"
object_of_interest,"McCune-Albright syndrome
"
object_of_interest,"McCune–Albright syndrome
"
object_of_interest,"McGillivray syndrome
"
object_of_interest,"McKusick–Kaufman syndrome
"
object_of_interest,"McKusick type metaphyseal chondrodysplasia
"
object_of_interest,"Measles
"
object_of_interest,"Meckel syndrome
"
object_of_interest,"Medium-chain Acyl-CoA dehydrogenase deficiency
"
object_of_interest,"Medullary cystic disease
"
object_of_interest,"Medullary thyroid carcinoma
"
object_of_interest,"Medulloblastoma
"
object_of_interest,"Megacystis microcolon intestinal hypoperistalsis syndrome
"
object_of_interest,"Megaduodenum
"
object_of_interest,"Mega-epiphyseal dwarfism
"
object_of_interest,"Megaloblastic anemia
"
object_of_interest,"Meige syndrome
"
object_of_interest,"MELAS
"
object_of_interest,"Meleda disease
"
object_of_interest,"Melioidosis
"
object_of_interest,"Melkersson–Rosenthal syndrome
"
object_of_interest,"Melnick–Needles syndrome
"
object_of_interest,"Menetrier's disease
"
object_of_interest,"Ménière's disease
"
object_of_interest,"Meningioma
"
object_of_interest,"Meningitis
"
object_of_interest,"Meningitis, meningococcal
"
object_of_interest,"Meningocele
"
object_of_interest,"Meningococcemia
"
object_of_interest,"Meningoencephalocele
"
object_of_interest,"Meningomyelocele
"
object_of_interest,"Mental retardation, X linked, Marfanoid habitus
"
object_of_interest,"Mercury poisoning
"
object_of_interest,"Meretoja syndrome
"
object_of_interest,"Mesenteric ischemia
"
object_of_interest,"Mesomelia
"
object_of_interest,"Mesothelioma
"
object_of_interest,"Metabolic acidosis
"
object_of_interest,"Metabolic disorder
"
object_of_interest,"Metabolic syndrome X
"
object_of_interest,"Metachondromatosis
"
object_of_interest,"Metachromatic leukodystrophy
"
object_of_interest,"Metageria
"
object_of_interest,"Metaphyseal chondrodysplasia Schmid type
"
object_of_interest,"Metastatic Insulinoma
"
object_of_interest,"Metatarsus adductus
"
object_of_interest,"Metatropic dwarfism
"
object_of_interest,"Methionine adenosyltransferase deficiency
"
object_of_interest,"Methylenetetrahydrofolate reductase deficiency
"
object_of_interest,"Methylmalonic acidemia
"
object_of_interest,"Methylmalonyl-Coenzyme A mutase deficiency
"
object_of_interest,"Mevalonate kinase deficiency
"
object_of_interest,"Mevalonicaciduria
"
object_of_interest,"Meyenburg–Altherr–Uehlinger syndrome
"
object_of_interest,"Michelin tire baby syndrome
"
object_of_interest,"Michels Caskey syndrome
"
object_of_interest,"Michels syndrome
"
object_of_interest,"Mickleson syndrome
"
object_of_interest,"Microcephaly
"
object_of_interest,"Microcephaly albinism digital anomalies syndrome
"
object_of_interest,"Microcephaly lymphoedema chorioretinal dysplasia
"
object_of_interest,"Microcephaly nonsyndromal
"
object_of_interest,"Microcoria, congenital
"
object_of_interest,"Microencephaly
"
object_of_interest,"Microinfarct
"
object_of_interest,"Microphthalmia
"
object_of_interest,"Microphthalmia, Lentz type
"
object_of_interest,"Microscopic polyangiitis
"
object_of_interest,"Microsporidiosis
"
object_of_interest,"Micro syndrome
"
object_of_interest,"Microtia, meatal atresia and conductive deafness
"
object_of_interest,"Microvillous atrophy
"
object_of_interest,"Microvillus inclusion disease
"
object_of_interest,"Miculicz syndrome
"
object_of_interest,"MIDAS syndrome
"
object_of_interest,"Migraine
"
object_of_interest,"Mikulicz syndrome
"
object_of_interest,"Mild cognitive impairment
"
object_of_interest,"Miller–Dieker syndrome
"
object_of_interest,"Miller Fisher syndrome
"
object_of_interest,"Minamata disease
"
object_of_interest,"Minimally differentiated acute myeloblastic leukemia
"
object_of_interest,"Minkowski–Chauffard syndrome
"
object_of_interest,"Mirhosseini–Holmes–Walton syndrome
"
object_of_interest,"Mitochondrial disease
"
object_of_interest,"Mitochondrial myopathy-encephalopathy-lactic acidosis
"
object_of_interest,"Mitochondrial trifunctional protein deficiency
"
object_of_interest,"Mitral atresia
"
object_of_interest,"Mitral valve prolapse
"
object_of_interest,"Mitral valve prolapse, familial, autosomal dominant
"
object_of_interest,"Mitral valve prolapse, familial, X linked
"
object_of_interest,"Mixed connective tissue disease
"
object_of_interest,"Mixed Müllerian tumor
"
object_of_interest,"Mixed receptive-expressive language disorder
"
object_of_interest,"MN1 (gene)
"
object_of_interest,"Möbius syndrome
"
object_of_interest,"MODY syndrome
"
object_of_interest,"Moeschler–Clarren syndrome
"
object_of_interest,"Mohr syndrome
"
object_of_interest,"Mohr–Tranebjærg syndrome
"
object_of_interest,"Molluscum contagiosum
"
object_of_interest,"Molybdenum cofactor deficiency
"
object_of_interest,"MOMO syndrome
"
object_of_interest,"Mondini dysplasia
"
object_of_interest,"Mondor's disease
"
object_of_interest,"Monge's disease
"
object_of_interest,"Monilethrix
"
object_of_interest,"Monoamine oxidase A deficiency
"
object_of_interest,"Monoclonal gammopathy of undetermined significance
"
object_of_interest,"Mononeuritis multiplex
"
object_of_interest,"Monosomy X
"
object_of_interest,"Morel's ear
"
object_of_interest,"Morphea, generalized
"
object_of_interest,"Morquio disease, type A
"
object_of_interest,"Morquio disease, type B
"
object_of_interest,"Morquio syndrome
"
object_of_interest,"Motor neuron disease
"
object_of_interest,"Motor neuropathy
"
object_of_interest,"Motor sensory neuropathy type 1 aplasia cutis congenita
"
object_of_interest,"Mounier-Kuhn syndrome
"
object_of_interest,"Mount–Reback syndrome
"
object_of_interest,"Mousa Al din Al Nassar syndrome
"
object_of_interest,"Moyamoya disease
"
object_of_interest,"MPO deficiency
"
object_of_interest,"MPS III-A
"
object_of_interest,"MPS III-B
"
object_of_interest,"MPS III-C
"
object_of_interest,"MPS III-D
"
object_of_interest,"MPS VI
"
object_of_interest,"MRKH Syndrome
"
object_of_interest,"MTHFR deficiency
"
object_of_interest,"Mucha–Habermann disease
"
object_of_interest,"Muckle–Wells syndrome
"
object_of_interest,"Mucoepithelial dysplasia
"
object_of_interest,"Mucolipidosis type 1
"
object_of_interest,"Mucolipidosis type 3
"
object_of_interest,"Mucolipidosis type 4
"
object_of_interest,"Mucopolysaccharidosis
"
object_of_interest,"Mucopolysaccharidosis type 3
"
object_of_interest,"Mucopolysaccharidosis type 4
"
object_of_interest,"Mucopolysaccharidosis type I Hurler/Scheie syndrome
"
object_of_interest,"Mucopolysaccharidosis type I Hurler syndrome
"
object_of_interest,"Mucopolysaccharidosis type II Hunter syndrome- mild form
"
object_of_interest,"Mucopolysaccharidosis type II Hunter syndrome- severe form
"
object_of_interest,"Mucopolysaccharidosis type I Scheie syndrome
"
object_of_interest,"Mucopolysaccharidosis type IV-A Morquio syndrome
"
object_of_interest,"Mucopolysaccharidosis type IV-B
"
object_of_interest,"Mucopolysaccharidosis type V
"
object_of_interest,"Mucopolysaccharidosis type VII Sly syndrome
"
object_of_interest,"Mucopolysaccharidosis type VI Maroteaux-Lamy - severe, intermediate
"
object_of_interest,"Mucormycosis
"
object_of_interest,"Mucosulfatidosis
"
object_of_interest,"Muenke syndrome
"
object_of_interest,"Mulibrey nanism
"
object_of_interest,"Müllerian agenesis
"
object_of_interest,"Müllerian aplasia
"
object_of_interest,"Multicentric reticulohistiocytosis
"
object_of_interest,"Multifocal motor neuropathy
"
object_of_interest,"Multifocal ventricular premature beats
"
object_of_interest,"Multi-infarct dementia
"
object_of_interest,"Multiple chemical sensitivity
"
object_of_interest,"Multiple endocrine neoplasia type 1
"
object_of_interest,"Multiple endocrine neoplasia, type 2
"
object_of_interest,"Multiple hereditary exostoses
"
object_of_interest,"Multiple myeloma
"
object_of_interest,"Multiple organ failure
"
object_of_interest,"Multiple pterygium syndrome
"
object_of_interest,"Multiple sclerosis
"
object_of_interest,"Multiple sulfatase deficiency
"
object_of_interest,"Multiple system atrophy
"
object_of_interest,"Mumps
"
object_of_interest,"Münchausen syndrome
"
object_of_interest,"Munchausen syndrome by proxy
"
object_of_interest,"Münchausen syndrome by proxy
"
object_of_interest,"Muscle-eye-brain syndrome
"
object_of_interest,"Muscular dystrophy
"
object_of_interest,"Muscular dystrophy, Duchenne and Becker type
"
object_of_interest,"Muscular dystrophy, facioscapulohumeral
"
object_of_interest,"Musophobia
"
object_of_interest,"Myalgia eosinophilia associated with tryptophan
"
object_of_interest,"Myalgic encephalomyelitis
"
object_of_interest,"Myasthenia, familial
"
object_of_interest,"Myasthenia gravis
"
object_of_interest,"Myasthenia gravis congenital
"
object_of_interest,"Mycobacterium avium complex infection
"
object_of_interest,"Mycoplasmal pneumonia
"
object_of_interest,"Mycosis fungoides
"
object_of_interest,"Mycosis fungoides, familial
"
object_of_interest,"Mycosis fungoides lymphoma
"
object_of_interest,"Mycositis fungoides
"
object_of_interest,"Myelinopathy
"
object_of_interest,"Myelitis
"
object_of_interest,"Myelodysplasia
"
object_of_interest,"Myelodysplastic syndromes
"
object_of_interest,"Myelofibrosis
"
object_of_interest,"Myelofibrosis, idiopathic
"
object_of_interest,"Myeloperoxidase deficiency
"
object_of_interest,"Myhre syndrome
"
object_of_interest,"Myiasis
"
object_of_interest,"Myoadenylate deaminase deficiency
"
object_of_interest,"Myocarditis
"
object_of_interest,"Myocardium disorder
"
object_of_interest,"Myoclonic dystonia
"
object_of_interest,"Myoclonic epilepsy
"
object_of_interest,"Myoclonic epilepsy with ragged red fibres
"
object_of_interest,"Myoclonus
"
object_of_interest,"Myoglobinuria
"
object_of_interest,"Myoglobinuria recurrent
"
object_of_interest,"Myopathy
"
object_of_interest,"Myopathy, X-linked, with excessive autophagy
"
object_of_interest,"Myophosphorylase deficiency
"
object_of_interest,"Myopia
"
object_of_interest,"Myopia, severe
"
object_of_interest,"Myositis
"
object_of_interest,"Myositis, inclusion body
"
object_of_interest,"Myositis ossificans
"
object_of_interest,"Myositis ossificans progressiva
"
object_of_interest,"Myotonia atrophica
"
object_of_interest,"Myxedema
"
object_of_interest,"Myxoid liposarcoma
"
object_of_interest,"Myxozoa
"
object_of_interest,"N-Acetylglutamate synthase deficiency
"
object_of_interest,"Naegeli–Franceschetti–Jadassohn syndrome
"
object_of_interest,"Nail–patella syndrome
"
object_of_interest,"Nakajo syndrome
"
object_of_interest,"NAME syndrome
"
object_of_interest,"Nance–Horan syndrome
"
object_of_interest,"Narcissistic personality disorder
"
object_of_interest,"Narcolepsy
"
object_of_interest,"Narcolepsy-Cataplexy
"
object_of_interest,"Nasodigitoacoustic syndrome
"
